practice_code_standardised,ocs_submissions_per_1000_patient_months,ocs_clinical_share,ocs_administrative_share,gpad_appointments_per_1000_patient_months,gpad_dna_share,gpad_face_to_face_share,gpad_telephone_share,gpad_same_day_share,gpad_1_to_7_days_share,gpad_8_to_14_days_share,gpad_over_14_days_share,ocs_mean_absolute_monthly_rate_change,gpad_mean_absolute_monthly_rate_change,cbt_inbound_calls_per_1000_patient_months,cbt_mean_absolute_monthly_call_rate_change,cbt_call_rate_range,cbt_answered_share_cbt003,cbt_missed_share,cbt_ivr_share,cbt_callback_request_share
G85006,77.63280863462279,0.6840552342735748,0.3159447657264251,412.2610910556889,0.09516612956995221,0.34788309812201357,0.6519391043449272,0.6508056450716746,0.30434492721413486,0.026158462051339038,0.01857984220468941,19.80107220409292,56.844875579529614,527.1206318374228,60.41338710140597,472.91158944117615,0.28815768889815924,0.1917227234012967,0.39696859084667396,0.12315099685387008
G85014,212.8158066713942,0.616249060795139,0.383750939204861,421.91910343580975,0.04152385974162932,0.3955477194832586,0.2279692855259689,0.5097053783284998,0.22192196150804114,0.11211442130239915,0.15421500131821778,33.62539737554806,57.80432854595419,390.3558169607475,35.596732113702565,152.8609236938388,0.6164778798888652,0.06158723373940301,0.28031274488850894,0.041568711263090405
G85016,74.88762145474097,0.6872178225149878,0.3127821774850122,417.0615851056164,0.06028307528739451,0.4701043258688285,0.5041530998737458,0.31572861984184997,0.43544421556249585,0.1359691673865373,0.1126453584955811,23.4961778993038,63.005676071946894,474.2069760610142,43.749852134794324,177.12392583351306,0.682625211852025,0.06151598387002513,0.22211442931447606,0.032785927181345334
G85019,68.54466592838686,0.7263547627061595,0.27364523729384044,282.71502399409377,0.0674881671291007,0.4063979108862412,0.4235351721886731,0.452342092377999,0.33956259180675696,0.1498286273869757,0.051248571894891466,20.199702341094735,46.08045608486396,448.5972683647102,29.204210726535383,149.78532762320015,0.6556778440650072,0.046698210244805596,0.2668689570047315,0.03075498868545567
G85024,241.2742397873263,0.5691208739903824,0.43087912600961764,283.6794349728807,0.09027736414715985,0.6568388031846248,0.3261857962554847,0.2682113288462684,0.31183115929080546,0.25868127940913693,0.16111739829650365,21.777389636057407,38.122045312599425,361.89446293699206,26.884064936941613,97.97720268326395,0.6253618451769539,0.09739471472593146,0.19385563544682044,0.08268745914651228
G85025,178.8240766462733,0.8083453757225434,0.19165462427745664,334.0095226404977,0.07771609833465504,0.37072783891994354,0.6073770333262413,0.3825651341366705,0.4120423202645984,0.13347904295855012,0.07077232548693449,20.535042793370728,37.89179157304033,302.896200634412,23.847099971605928,80.7546807080821,0.6449824037538658,0.05366321851338381,0.29817638903700544,0.003177988695744908
G85026,12.20766359411899,0.6396255850234009,0.36037441497659906,356.3076102689114,0.06916457320006414,0.28296541771339995,0.6857662087765247,0.5560425463680582,0.35715431075952747,0.0691111229889358,0.017638569672350207,3.540681635062957,45.136127739664644,560.0860821208197,37.744514838439635,138.6303084639393,0.6861504981468258,0.05097079125437791,0.20388316501751164,0.05899554558128464
G85028,24.213375879475844,0.4968944099378882,0.5031055900621118,451.2789998169121,0.09463160182569007,0.5659059624719264,0.4263276099398681,0.4308918351083098,0.2641889444323698,0.21573570962834165,0.07721509816706514,1.6251121861349345,49.95381033240483,527.9078283158528,45.908184242005355,104.0768053738226,0.595040503381475,0.037778383332920454,0.28440310154333986,0.007084995169321475
G85030,220.49882454670737,0.0,0.0,347.6774664252709,0.0444565344110675,0.5397738312672444,0.45871060505965106,0.37861889402712473,0.5138149457894532,0.07511755333618311,0.03240974624023627,40.92797039925442,28.244162033213993,361.147890939552,32.05109575136975,89.81264391328745,0.6532360643471754,0.0427235316124205,0.272914328469884,0.031126075570520016
G85032,17.620896974139573,0.5792,0.4208,365.7040958012927,0.17438566059554786,0.6466994314349042,0.3513732292570107,0.6242844752818734,0.31793389226173263,0.04176544280620603,0.015900549291702804,2.077368945625949,53.157489413640036,603.3465607533286,60.79229338944901,193.48774629437764,0.579420801158865,0.06901788530507821,0.240733169005035,0.11082814453102183
G85034,228.4295654527024,0.6754560152255922,0.3245439847744078,283.3263463291611,0.09286877417132479,0.5581129534814536,0.3563577434355771,0.249553760157828,0.3231872485007907,0.21960480373275715,0.20753284168663003,18.73738258230145,31.25714026209073,311.9575367594053,28.918893123241002,85.80323363120982,0.45306522944781785,0.0374532500959884,0.4761024445044866,0.03334352469390367
G85038,111.34479555532187,0.7554770115764922,0.24452298842350786,401.24150171997064,0.09453996743835127,0.4775761426359052,0.44092840408211886,0.37270380812452847,0.2232934916411865,0.20848985426676728,0.1954771075725688,18.33935627899336,42.23989842515004,393.00412506154134,34.78272776528483,123.74821170499234,0.36695856644774183,0.06778156166382875,0.4176842617368037,0.14757155598799968
G85041,51.58546731995932,0.5677021107128634,0.4322978892871366,379.2589853420028,0.0629705866421104,0.6342018308867342,0.30060668436162724,0.32300525431991767,0.30228590000541683,0.19923081089865122,0.1749363523102757,15.331710908115507,38.30464026887549,604.295707374195,62.905622064510204,162.63515191697684,0.5904300526942037,0.07261601223865374,0.30508244093149756,0.0318544960054394
G85042,38.25404010129308,0.6616565398145187,0.3383434601854813,380.326144134666,0.07652224259384348,0.6103766605551803,0.3896233394448197,0.39081347100260544,0.27305477821737595,0.11869149860079127,0.21740808646144938,5.13858266107977,45.739458515908325,645.0093585995131,57.0821034938509,193.46794981112976,0.6282977714556662,0.026799431009957325,0.28625889046941677,0.058435277382645805
G85044,58.36700754205021,0.3596600849787553,0.6403399150212447,350.15828093772336,0.08278131900179145,0.5114360704911886,0.4059075948839728,0.23430404532766738,0.30137899429238013,0.33070866141732286,0.1335666375036454,7.256354033248491,46.00900832397763,533.1222920830355,47.46972901610811,163.25318007299325,0.727158297988781,0.029525242851279245,0.23516212888220003,0.008154330277739773
G85051,15.081090422870865,0.8088057901085646,0.19119420989143546,323.7977423844132,0.02424293499634811,0.538569582560818,0.4480307882465307,0.523990111804034,0.23195123321534916,0.13177706612731052,0.11225349738749368,3.623579332952627,28.054695325275365,490.2173023221969,37.31696554969702,125.79065613870364,0.7147363342858203,0.012301926002894571,0.22972872675993616,0.043233012951348945
G85052,14.110424581803183,0.6930860033726813,0.3069139966273187,296.4537544516446,0.05738976883561644,0.7562607020547946,0.2320473030821918,0.6264982876712328,0.24323095034246572,0.07852632705479452,0.05169092465753425,1.7673917179635916,31.618435589273876,570.7543802596825,58.15926585658822,178.23808264269564,0.6132241971122445,0.021498353228922025,0.2735724509790297,0.09170499867980378
G85053,80.58251040707181,0.7439634929777148,0.25603650702228525,366.0754450228134,0.07794259633108049,0.3652535182421955,0.47015223772881987,0.4851224436057228,0.2534012112700781,0.12430634795244644,0.13470259516077124,10.784863204374288,34.77555601414474,385.96491228070175,37.9953837327348,95.47947109238476,0.6081326081326082,0.04864579864579865,0.2858252858252858,0.057202057202057205
G85057,122.77849740932642,0.8128395843224139,0.18716041567758612,357.68134715025906,0.07529062398145801,0.5710534892985188,0.4214500416470503,0.39528482960924205,0.32482888494549667,0.18096548727048853,0.0989026907615978,15.93979165780063,30.291494684890782,572.1049222797927,57.703252039846205,156.84692948347265,0.4867376858025879,0.09767584028618975,0.24618206106438137,0.16940441284684093
G85076,80.63311033055368,0.7212695707743103,0.27873042922568964,370.69417129705175,0.06950236308034473,0.47972847743489944,0.3801779260494857,0.4626772310258549,0.33789732184227594,0.14234083958854601,0.055926234825317396,10.438972828423571,27.982899090360892,377.12661347807045,32.27417933679299,71.09367316766054,0.659667979869287,0.09322979527702503,0.23471409377633048,0.012388131077357502
G85083,25.098528638991066,0.744046061240513,0.255953938759487,428.9936941671046,0.041739396723319555,0.5500382789771857,0.26600826825907214,0.5790843668657173,0.3707395498392283,0.037666513550757924,0.012356453835553513,8.479767999232845,36.29762389771541,484.20914345769836,37.81965764707897,171.73499939646177,0.47948884909653267,0.22190569211568723,0.19736556514189593,0.1012398936458842
G85086,72.43044911987367,0.699048840440312,0.30095115955968793,455.6685708977753,0.05566880712125845,0.3857574830972038,0.6142425169027962,0.43514082832195156,0.407858526144124,0.0955220330921075,0.06122379641898549,9.583565526326325,41.917439279540034,406.1817844038828,35.877454241235945,100.57701194145147,0.6210241457511482,0.042059725954300305,0.32222285746955576,0.014693270824995712
G85100,144.81120019689325,0.7597725192835665,0.24022748071643352,442.78263174335723,0.06377201983923379,0.4845005985975714,0.19422353343595006,0.564584402257568,0.2448691636736788,0.13085770480588335,0.05964597229348384,32.25499319168485,42.37107721455614,395.1306784297763,54.49118061413616,365.9086207160874,0.6579464328494082,0.05409419769057544,0.2754539792055963,0.012050213214508169
G85104,0.5255605979711693,0.9523809523809523,0.047619047619047616,304.4580886278697,0.09929855326611135,0.7147906619903551,0.28277071459886016,0.35724462954844366,0.38645330995177557,0.1666483998246383,0.0892426567295046,0.38113214395905554,22.780472901793658,338.169046983449,30.791700062302173,100.96890558018953,0.57660902385475,0.1214446061622715,0.21461874337025433,0.08732762661272418
G85109,57.41915040938235,0.6054639596675296,0.39453604033247036,352.32309323277093,0.04849884526558892,0.7021118315864274,0.2267054538994493,0.4681004618937644,0.16755862497779356,0.13608100906022383,0.22821549120625334,9.717608605561752,37.5933344136553,407.60242382515287,36.49416457641076,92.88635885119038,0.569182782283219,0.07237391429531168,0.31289409280675656,0.0455492106147128
G85119,91.76904659104291,0.675506130595951,0.32449386940404906,458.3349687953841,0.0665696097742,0.514686991521795,0.35514258799349147,0.4912506066055779,0.2743855442322514,0.15295024406953842,0.08095686677514202,15.39015587541784,47.524341060862895,603.5116641153459,58.5358230557468,162.32208358707805,0.6699113317579726,0.07004574327400438,0.23537190799314936,0.024671016974873717
G85121,121.95587101267817,0.7007070981778624,0.29929290182213764,344.0684571438048,0.09866248945656103,0.6408964935534401,0.3186889986745391,0.3023255813953488,0.34078804675262075,0.20479575852512352,0.15103024460778408,21.524523741209315,49.63912941767287,483.5117453420784,61.24456450671019,337.21665290503717,0.4293627383728907,0.1832555906159967,0.2858588283715187,0.10152284263959391
G85123,50.42289384269809,0.6843036346091991,0.3156963653908009,318.4394690107609,0.06058213858259696,0.6048537013929562,0.25529043265680307,0.36794927296340624,0.3137589447146604,0.1908120909623367,0.1254933917339377,9.590214459160068,39.95358945206582,474.7520617595303,47.40107904616006,108.95940529564393,0.520778888034845,0.037851225552993424,0.3300879665214792,0.11082073618583996
G85127,72.34287174246295,0.48401907116369414,0.5159809288363059,720.4011241696475,0.05564520419200965,0.3895518947387087,0.42725160924228184,0.4755200113489263,0.42994697923501146,0.0516908126895182,0.04188463107123225,7.229347385877651,89.26377591998829,450.35769034236074,46.2716801235476,140.77985729982072,0.5844159527996823,0.046519543881545354,0.35612980087365975,0.012934702445112611
G85130,167.86416162251396,0.7411726140301583,0.25882738596984173,385.79514189136074,0.07865191433869226,0.4408582431688979,0.5193063960714795,0.6013815025368299,0.22073476373861484,0.08602807832589604,0.08932901359088778,17.712298013448315,46.45938806699154,258.5409952047795,32.87705121960832,93.35741996897727,0.5023260056553863,0.138404937821156,0.353765696737511,0.005503359785946669
G85132,253.1505826511293,0.0,0.0,307.1971414095624,0.04867971042169407,0.48801236089651223,0.47221402406208224,0.5116230620996163,0.2526518636829222,0.16275759101404488,0.07291540077429211,53.30966378273522,21.474617670666024,398.7467000879977,30.12648945111059,69.1582801455391,0.546350662725534,0.07826982492276004,0.3328875038452793,0.042492008506426635
G85134,18.312034028363286,0.355406104500776,0.644593895499224,254.43590788090071,0.08314096358626852,0.6970734976543301,0.30132548961203365,0.4543152878099635,0.29734157420507856,0.1576811378360265,0.09047583587757838,3.1850998577336402,23.504314262133246,471.7456588258699,30.59400293218348,108.6440837156772,0.635941924212302,0.06026467457878989,0.2685302327449445,0.03524308693294777
G85135,159.25737033731423,0.6745541075479251,0.3254458924520749,438.93351466984006,0.061969467127134234,0.3860826905076978,0.4475518832908369,0.5213181422070168,0.25723784010586453,0.13099118871639287,0.09030758803214665,29.826956847135467,58.33767917246089,430.5325343193506,34.21659242526657,84.93626064611306,0.6638532411977625,0.06395195788088187,0.2690194142810135,0.0031753866403422177
G85136,141.24175709343703,0.8030450527627429,0.19695494723725712,377.90598549138446,0.04853591803469554,0.31150308534171617,0.66914076143905,0.7333362440330655,0.19749097683083014,0.046236465246245195,0.022441494935382465,16.544389935554424,37.726661992192746,353.525131584013,31.834455287752395,74.69092420742311,0.6380777547877222,0.036606045520309896,0.3117347811882574,0.013581418503710387
G85138,37.08825127166774,0.5975736055629531,0.4024263944370469,362.8766303960141,0.060213818027853805,0.5965281033100966,0.30223344573649275,0.5215708215511636,0.15771725816939106,0.13458136123754366,0.18588861502169934,4.160670271592118,31.327532172573175,405.58930207801757,34.21472806261025,90.88322206222455,0.571358993438409,0.048082256646147604,0.2655753230061557,0.11425285801258202
G85632,11.989823535780015,0.672686230248307,0.327313769751693,400.79751723142437,0.048395083959843335,0.6310268761536038,0.3226714086345834,0.33552424256066266,0.4705127627965606,0.08344212848332058,0.11043082879394948,2.4054993347351297,42.594268465476176,448.648551116885,30.33861434125721,78.08809219945272,0.625558013271667,0.06965614317313493,0.23140961190428314,0.07162678463704002
G85633,239.20726131385695,0.7336360449393186,0.26636395506068145,261.52150561250363,0.13017055778656608,0.6958971461727566,0.2899787757096395,0.20677650364172176,0.32410560229649876,0.23386419508024003,0.2351773526133362,19.88749409646643,26.16105140536795,330.70844131729115,23.934364134363374,191.5673782782261,0.5172609488390065,0.0792228648707391,0.35338155209679173,0.02058756052501298
G85642,59.74389380379979,0.7289732971583607,0.2710267028416393,339.6435670593856,0.035466693459258514,0.7140560634984426,0.277177735356174,0.5746006229277605,0.1955942931779363,0.0968049834220838,0.13292474630764595,8.410857029187394,33.1499938603746,391.38520863014753,29.869305104414863,91.06563173038944,0.6314493101118207,0.03291409638816836,0.2658194738104061,0.06981711968960481
G85662,15.917871729771498,0.406380027739251,0.5936199722607489,384.9541892041064,0.06939466062569896,0.4623634330284174,0.5266538582857798,0.563645226966421,0.2934075072405586,0.07980385971955381,0.06311473059386918,2.545317586272884,41.56060856924195,497.0636935644111,44.64405626967462,131.16445846498704,0.6734548846299052,0.03455550867218903,0.23853516622620977,0.05174443136645273
